Feature,Value
words per sent,40.5
LIX,65.43827160493828
# words,405
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7302904564315352
adjectives,5.3
nouns,7.4
verbs,4.5
pronouns,8.5
particles,9.5
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,0.8
full verbs,3.0
split verbs,0.0
nominative,1.2
accusative,2.0
dative,2.5
genitive,0.9
gen modifiers,0.8
prep with gen,0.1
all genitives,0.9
accusative obj,1.5
dative obj,0.7
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.2
gen+prep obj,0.2
present forms,0.6
past forms,1.4
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.1
relative clauses,1.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.1
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,90.6
concessive,9.4
conditional,181.9
consecutive,5.8
final,16.6
interrogative,4.6
modal,42.5
other,226.6
temporal,174.3
A1 features,5
A1 features summed,1.8000000000000003
A2 features,7
A2 features summed,281.40000000000003
B1 features,5
B1 features summed,195.10000000000002
level features (all),33
level features (all) summed,63.600000000000016
