Feature,Value
words per sent,15.52
LIX,34.72103092783505
# words,776
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5591397849462365
adjectives,1.18
nouns,2.42
verbs,2.08
pronouns,3.24
particles,3.62
punctuation marks,2.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.46
full verbs,1.42
split verbs,0.12
nominative,0.54
accusative,0.86
dative,0.66
genitive,0.2
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.56
dative obj,0.24
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.8
gen+prep obj,0.06
present forms,0.72
past forms,0.24
perfect forms,0.08
pqp forms,0.08
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.16
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.06
relative clauses,0.22
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.12
question words,0.06
question marks,0.04
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,108.52
concessive,12.44
conditional,214.62
consecutive,7.62
final,14.92
interrogative,6.42
modal,53.26
other,252.0
temporal,213.44
A1 features,7
A1 features summed,0.78
A2 features,9
A2 features summed,331.52000000000004
B1 features,6
B1 features summed,240.16
level features (all),46
level features (all) summed,25.059999999999974
