Feature,Value
words per sent,27.5
LIX,47.5
# words,1375
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5417721518987342
adjectives,2.28
nouns,4.46
verbs,3.3
pronouns,5.3
particles,7.42
punctuation marks,4.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.98
full verbs,2.14
split verbs,0.2
nominative,1.04
accusative,1.62
dative,1.02
genitive,0.28
gen modifiers,0.2
prep with gen,0.02
all genitives,0.24
accusative obj,0.98
dative obj,0.14
genitive obj,0.04
prepositional obj,0.14
acc+dat obj,1.12
gen+prep obj,0.18
present forms,0.4
past forms,0.96
perfect forms,0.02
pqp forms,0.12
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.38
subjunctions,0.28
relative clauses,0.48
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.28
question words,0.08
question marks,0.02
subj/pred inversions,0.5
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,95.64
concessive,11.24
conditional,187.56
consecutive,7.62
final,14.64
interrogative,5.8
modal,48.94
other,230.66
temporal,187.76
A1 features,7
A1 features summed,1.1
A2 features,10
A2 features summed,292.4
B1 features,7
B1 features summed,212.95999999999998
level features (all),50
level features (all) summed,42.62000000000002
