Feature,Value
words per sent,41.2
LIX,62.07378640776699
# words,412
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6564885496183206
adjectives,4.0
nouns,8.5
verbs,4.9
pronouns,7.4
particles,9.0
punctuation marks,7.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.3
full verbs,2.9
split verbs,0.3
nominative,2.8
accusative,1.7
dative,1.7
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.5
gen+prep obj,0.2
present forms,2.6
past forms,0.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.3
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.3
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.3
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,167.4
concessive,17.8
conditional,299.8
consecutive,7.6
final,23.4
interrogative,9.1
modal,66.7
other,337.7
temporal,280.2
A1 features,6
A1 features summed,1.5000000000000002
A2 features,8
A2 features summed,476.1
B1 features,5
B1 features summed,315.59999999999997
level features (all),38
level features (all) summed,63.9
