Feature,Value
words per sent,24.3
LIX,47.756790123456796
# words,243
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7045454545454546
adjectives,2.4
nouns,3.9
verbs,2.9
pronouns,6.3
particles,5.0
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.6
full verbs,2.0
split verbs,0.1
nominative,0.9
accusative,1.6
dative,1.7
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.3
dative obj,0.8
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.1
gen+prep obj,0.0
present forms,1.5
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,143.7
concessive,17.1
conditional,278.2
consecutive,7.5
final,19.3
interrogative,7.6
modal,63.8
other,321.7
temporal,266.3
A1 features,5
A1 features summed,0.7000000000000001
A2 features,7
A2 features summed,430.9
B1 features,5
B1 features summed,298.7
level features (all),33
level features (all) summed,40.100000000000016
