Feature,Value
words per sent,7.2
LIX,23.866666666666667
# words,72
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7272727272727273
adjectives,0.6
nouns,0.9
verbs,1.4
pronouns,1.0
particles,1.5
punctuation marks,1.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,0.6
split verbs,0.0
nominative,0.5
accusative,0.1
dative,0.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.1
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.2
gen+prep obj,0.1
present forms,0.6
past forms,0.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,100.7
concessive,10.0
conditional,209.7
consecutive,7.3
final,17.0
interrogative,5.3
modal,47.7
other,245.8
temporal,208.9
A1 features,5
A1 features summed,0.5
A2 features,7
A2 features summed,318.2
B1 features,4
B1 features summed,231.5
level features (all),30
level features (all) summed,12.199999999999992
