Feature,Value
words per sent,7.2
LIX,22.477777777777778
# words,72
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7619047619047619
adjectives,0.3
nouns,1.4
verbs,0.7
pronouns,1.7
particles,1.8
punctuation marks,1.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1
full verbs,0.6
split verbs,0.2
nominative,0.1
accusative,0.7
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.6
gen+prep obj,0.0
present forms,0.5
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.4
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,118.5
concessive,12.0
conditional,245.3
consecutive,7.3
final,17.5
interrogative,6.5
modal,54.9
other,281.1
temporal,238.0
A1 features,3
A1 features summed,0.7
A2 features,4
A2 features summed,371.2
B1 features,5
B1 features summed,263.90000000000003
level features (all),20
level features (all) summed,11.799999999999997
