Feature,Value
words per sent,6.2
LIX,17.490322580645163
# words,62
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5384615384615384
adjectives,0.3
nouns,1.0
verbs,1.1
pronouns,1.4
particles,0.8
punctuation marks,1.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.7
full verbs,0.3
split verbs,0.1
nominative,0.3
accusative,0.4
dative,0.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.3
gen+prep obj,0.0
present forms,0.3
past forms,0.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.9
concessive,12.0
conditional,244.3
consecutive,7.3
final,17.5
interrogative,6.5
modal,54.6
other,278.3
temporal,236.9
A1 features,5
A1 features summed,0.6
A2 features,4
A2 features summed,369.70000000000005
B1 features,4
B1 features summed,262.7
level features (all),22
level features (all) summed,10.099999999999998
