Feature,Value
words per sent,41.96
LIX,62.78936129647283
# words,2098
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45979899497487436
adjectives,3.82
nouns,7.02
verbs,5.78
pronouns,8.66
particles,11.28
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,1.2
full verbs,4.12
split verbs,0.26
nominative,1.84
accusative,2.42
dative,2.18
genitive,0.46
gen modifiers,0.42
prep with gen,0.02
all genitives,0.44
accusative obj,1.8
dative obj,0.38
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,2.18
gen+prep obj,0.34
present forms,0.88
past forms,1.94
perfect forms,0.06
pqp forms,0.16
perfect+pqp forms,0.42
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.04
passive with agens,0.02
comparative,0.18
superlative,0.04
comp+superlative,0.22
conjunctions,0.74
subjunctions,0.38
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.28
question words,0.22
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.04
'brauchen'+'lassen' constr,0.04
causal,88.24
concessive,10.18
conditional,170.34
consecutive,6.64
final,14.1
interrogative,5.32
modal,43.38
other,216.46
temporal,166.16
A1 features,6
A1 features summed,1.94
A2 features,9
A2 features summed,268.5
B1 features,7
B1 features summed,189.06
level features (all),47
level features (all) summed,68.00000000000003
