Feature,Value
words per sent,18.9
LIX,37.31269841269841
# words,945
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5395948434622467
adjectives,1.34
nouns,2.96
verbs,2.98
pronouns,4.4
particles,4.04
punctuation marks,3.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.72
full verbs,1.92
split verbs,0.04
nominative,1.12
accusative,1.14
dative,0.74
genitive,0.18
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.8
dative obj,0.26
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.06
gen+prep obj,0.3
present forms,1.12
past forms,0.44
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.06
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.08
passive voice,0.04
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.22
subjunctions,0.28
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.36
question words,0.14
question marks,0.08
subj/pred inversions,0.34
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,49.34
concessive,4.18
conditional,74.16
consecutive,0.02
final,6.94
interrogative,2.74
modal,27.0
other,118.24
temporal,95.66
A1 features,9
A1 features summed,1.3000000000000003
A2 features,9
A2 features summed,124.74
B1 features,6
B1 features summed,102.78
level features (all),47
level features (all) summed,32.03999999999999
