Feature,Value
words per sent,30.38
LIX,51.709822251481235
# words,1519
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5424528301886793
adjectives,2.58
nouns,6.24
verbs,3.66
pronouns,6.26
particles,7.4
punctuation marks,3.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,1.3
full verbs,2.2
split verbs,0.08
nominative,1.56
accusative,1.54
dative,2.18
genitive,0.48
gen modifiers,0.36
prep with gen,0.02
all genitives,0.38
accusative obj,0.88
dative obj,0.24
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.12
gen+prep obj,0.18
present forms,0.72
past forms,0.72
perfect forms,0.22
pqp forms,0.18
perfect+pqp forms,0.4
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.5
subjunctions,0.16
relative clauses,0.28
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.12
question words,0.22
question marks,0.04
subj/pred inversions,0.6
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,173.22
concessive,20.62
conditional,308.74
consecutive,8.12
final,22.28
interrogative,10.34
modal,70.58
other,352.5
temporal,288.62
A1 features,8
A1 features summed,1.32
A2 features,9
A2 features summed,491.70000000000005
B1 features,5
B1 features summed,327.97999999999996
level features (all),48
level features (all) summed,48.120000000000005
