Feature,Value
words per sent,12.0
LIX,34.5
# words,120
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.691358024691358
adjectives,0.9
nouns,2.6
verbs,1.8
pronouns,2.3
particles,2.0
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.2
full verbs,1.1
split verbs,0.1
nominative,0.5
accusative,0.5
dative,0.7
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.6
gen+prep obj,0.1
present forms,0.8
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.0
question marks,0.2
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,21.3
concessive,2.1
conditional,33.2
consecutive,0.0
final,2.0
interrogative,1.2
modal,13.4
other,45.9
temporal,35.3
A1 features,5
A1 features summed,0.7999999999999999
A2 features,5
A2 features summed,54.900000000000006
B1 features,3
B1 features summed,38.599999999999994
level features (all),26
level features (all) summed,18.40000000000001
