Feature,Value
words per sent,13.7
LIX,25.37883211678832
# words,137
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5887850467289719
adjectives,0.7
nouns,1.5
verbs,0.8
pronouns,1.0
particles,6.7
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.2
full verbs,0.6
split verbs,0.0
nominative,0.3
accusative,0.2
dative,0.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.4
gen+prep obj,0.0
present forms,0.4
past forms,0.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.5
concessive,3.2
conditional,61.8
consecutive,0.0
final,6.4
interrogative,1.8
modal,16.7
other,92.7
temporal,70.5
A1 features,4
A1 features summed,0.5
A2 features,3
A2 features summed,97.5
B1 features,3
B1 features summed,75.5
level features (all),23
level features (all) summed,17.400000000000002
