Feature,Value
words per sent,10.2
LIX,20.00392156862745
# words,51
# sents,5
discourse entities,1.4
avg entity frequency,0.42857142857142855
vocabulary density,0.76
adjectives,0.0
nouns,1.8
verbs,2.0
pronouns,2.6
particles,2.4
punctuation marks,1.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.0
full verbs,1.0
split verbs,0.0
nominative,0.0
accusative,1.0
dative,0.6
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,0.4
gen+prep obj,0.4
present forms,1.0
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.2
question marks,0.4
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,4.8
concessive,1.4
conditional,6.4
consecutive,2.8
final,0.6
interrogative,0.2
modal,0.2
other,11.4
temporal,1.6
A1 features,4
A1 features summed,1.4
A2 features,5
A2 features summed,14.600000000000001
B1 features,4
B1 features summed,6.0
level features (all),21
level features (all) summed,17.599999999999994
