Feature,Value
words per sent,11.2
LIX,34.41428571428571
# words,56
# sents,5
discourse entities,0.6
avg entity frequency,1.6666666666666667
vocabulary density,0.75
adjectives,0.6
nouns,2.2
verbs,2.0
pronouns,2.2
particles,2.4
punctuation marks,1.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.2
full verbs,1.6
split verbs,0.0
nominative,0.8
accusative,0.8
dative,0.4
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.8
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.8
gen+prep obj,0.0
present forms,1.6
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,6.8
concessive,1.4
conditional,7.4
consecutive,2.8
final,0.6
interrogative,0.2
modal,0.2
other,12.8
temporal,1.6
A1 features,4
A1 features summed,0.8
A2 features,4
A2 features summed,17.2
B1 features,4
B1 features summed,6.0
level features (all),23
level features (all) summed,20.2
