Feature,Value
words per sent,17.0
LIX,48.76470588235294
# words,85
# sents,5
discourse entities,1.4
avg entity frequency,0.7142857142857143
vocabulary density,0.8148148148148148
adjectives,1.2
nouns,3.8
verbs,2.6
pronouns,2.6
particles,4.6
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,1.6
split verbs,0.0
nominative,1.2
accusative,0.8
dative,1.4
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.8
gen+prep obj,0.2
present forms,0.8
past forms,0.0
perfect forms,0.4
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,4.0
concessive,1.2
conditional,5.4
consecutive,1.6
final,0.6
interrogative,0.2
modal,0.2
other,10.8
temporal,1.6
A1 features,2
A1 features summed,0.6000000000000001
A2 features,6
A2 features summed,11.799999999999999
B1 features,4
B1 features summed,4.6
level features (all),27
level features (all) summed,28.39999999999999
