Feature,Value
words per sent,34.6
LIX,65.81387283236995
# words,173
# sents,5
discourse entities,2.6
avg entity frequency,0.7692307692307693
vocabulary density,0.8113207547169812
adjectives,3.0
nouns,7.8
verbs,4.4
pronouns,6.0
particles,8.2
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.2
full verbs,2.8
split verbs,0.2
nominative,1.4
accusative,2.2
dative,1.4
genitive,1.2
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,1.0
dative obj,0.2
genitive obj,0.0
prepositional obj,0.8
acc+dat obj,1.2
gen+prep obj,0.8
present forms,1.6
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.4
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,4.0
concessive,1.2
conditional,5.4
consecutive,1.6
final,0.6
interrogative,0.2
modal,0.2
other,10.2
temporal,1.6
A1 features,4
A1 features summed,1.0
A2 features,7
A2 features summed,13.200000000000001
B1 features,6
B1 features summed,5.0
level features (all),31
level features (all) summed,54.20000000000001
