Feature,Value
words per sent,10.6
LIX,33.241509433962264
# words,53
# sents,5
discourse entities,0.8
avg entity frequency,1.25
vocabulary density,0.8387096774193549
adjectives,0.6
nouns,1.8
verbs,2.0
pronouns,2.4
particles,2.2
punctuation marks,1.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.6
full verbs,0.8
split verbs,0.0
nominative,0.6
accusative,0.8
dative,0.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.8
gen+prep obj,0.0
present forms,0.8
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.4
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.2
subj/pred inversions,0.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,3.0
concessive,0.8
conditional,2.4
consecutive,1.0
final,0.6
interrogative,0.2
modal,0.2
other,7.2
temporal,1.6
A1 features,4
A1 features summed,1.0
A2 features,4
A2 features summed,6.8
B1 features,4
B1 features summed,3.6
level features (all),20
level features (all) summed,17.799999999999997
